,rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
2017,5087,15,00:18:20,33024,14,11,15,clear,1.0,0,1.0,3,-1.068292682926829,-1.4818229166666663,,,8,211.4,737.94,8,158.1,305.28,0,0,5086,53
2018,5087,16,01:06:30,119710,18,17,9,defensive shot,0.0,0,2.0,1,1.0573170731707315,0.5001041666666666,,,8,133.8,269.89,8,176.7,740.12,0,0,5086,53
2019,5087,17,00:26:20,47422,14,14,15,drop,0.0,0,2.0,7,0.6609756097560974,0.3146354166666665,,,8,124.1,206.17,8,183.9,693.69,0,0,5086,53
2020,5087,18,00:21:14,38232,13,9,9,short service,0.0,1,2.0,7,-0.6378048780487805,-0.5116145833333334,,,8,182.2,620.32,8,140.2,277.44,0,0,5086,53
2021,5087,19,00:12:05,21776,1,3,15,smash,1.0,0,2.0,6,-1.2621951219512195,1.12125,,,8,134.6,266.67,8,180.8,715.72,0,0,5086,53
2022,5087,20,01:09:04,124325,18,17,9,defensive shot,0.0,0,1.0,5,1.25,1.2776041666666664,,,8,118.9,277.79,8,158.4,695.36,0,0,5086,53
2023,5087,21,00:30:41,55256,4,1,15,defensive shot,0.0,1,2.0,1,-1.1073170731707316,-0.3906770833333333,,,8,126.9,692.87,8,119.3,292.45,0,0,5086,53
2024,5087,22,00:27:09,48895,17,15,9,net shot,0.0,0,2.0,1,-1.0902439024390245,-0.5257291666666667,,,8,203.1,691.89,9,226.4,181.81,0,0,5086,53
2025,5087,23,00:43:22,78066,16,8,15,smash,1.0,0,2.0,6,1.1073170731707318,-0.8700520833333334,,,9,202.9,770.55,8,153.8,321.11,0,0,5086,53
2026,5087,24,01:12:11,129941,20,17,9,smash,0.0,0,2.0,6,-1.023170731707317,1.1265624999999997,,,8,222.2,279.42,5,261.9,702.01,0,0,5086,53
2027,5087,25,01:05:10,117314,19,6,15,drop,0.0,1,2.0,7,-0.578048780487805,0.3636458333333336,,,5,81.6,213.23,8,136.4,641.29,0,0,5086,53
2028,5087,26,00:16:20,29414,7,8,9,clear,1.0,0,1.0,3,-1.3109756097560976,-1.5541666666666665,,,8,122.0,736.78,8,174.9,277.89,0,0,5086,53
2029,5087,27,00:33:52,60987,2,11,15,clear,0.0,0,1.0,5,1.003658536585366,1.485104166666667,,,8,154.8,207.05,8,198.0,667.89,0,0,5086,53
2030,5087,28,01:12:22,130271,20,17,9,push/rush,0.0,1,1.0,3,1.5219512195121954,1.5120312499999995,,,8,233.5,365.45,8,251.3,641.22,0,0,5086,53
2031,5087,29,00:18:40,33600,15,9,15,clear,1.0,0,1.0,3,1.3390243902439023,1.64078125,,,8,163.4,215.74,8,180.1,647.78,0,0,5086,53
2032,5087,30,00:45:26,81783,2,0,9,net shot,0.0,0,2.0,7,-0.2048780487804879,-0.3724479166666666,,,8,193.5,668.33,8,147.0,242.14,0,0,5086,53
2033,5087,31,00:56:57,102529,18,13,15,net shot,0.0,1,2.0,8,0.0402439024390245,0.6554166666666669,,,8,184.4,734.08,8,185.6,560.17,0,0,5086,53
2034,5087,32,00:49:39,89397,7,3,9,defensive shot,0.0,1,2.0,1,1.2402439024390242,0.3786979166666668,,,8,146.6,285.4,8,116.1,736.3,0,0,5086,53
2035,5087,33,00:30:30,54904,1,6,15,drop,1.0,0,2.0,6,-0.948780487804878,0.8708854166666669,,,8,111.5,215.68,8,122.1,726.07,0,0,5086,53
2036,5087,34,00:46:17,83312,2,2,9,lob,0.0,0,1.0,9,0.8414634146341463,-1.4841145833333331,,,8,123.3,603.42,8,186.0,278.04,0,0,5086,53
2037,5087,35,00:08:38,15546,6,1,15,defensive shot,0.0,1,1.0,8,0.5646341463414636,1.212604166666667,,,8,135.2,277.74,8,148.7,614.62,0,0,5086,53
2038,5087,36,00:11:07,20020,3,2,9,net shot,0.0,0,2.0,1,-1.2402439024390244,-0.3781250000000001,,,8,195.8,637.86,8,151.6,255.0,0,0,5086,53
2039,5087,37,00:18:44,33724,15,9,15,drop,0.0,0,2.0,1,1.1402439024390243,0.4213541666666665,,,8,128.2,210.3,8,160.7,647.68,0,0,5086,53
2040,5087,38,01:03:25,114151,16,15,9,defensive shot,0.0,0,2.0,2,-1.302439024390244,0.2928645833333334,,,8,122.5,246.96,8,105.2,745.91,0,0,5086,53
2041,5087,39,00:20:25,36755,9,11,15,defensive shot,0.0,0,2.0,7,0.0402439024390245,0.5449479166666666,,,8,203.3,310.36,8,153.0,720.35,0,0,5086,53
2042,5087,40,00:32:13,58012,18,17,9,net shot,0.0,1,2.0,1,-1.1890243902439024,-0.2146354166666665,,,8,105.2,615.58,8,136.7,269.67,0,0,5086,53
2043,5087,41,00:58:28,105257,19,13,15,defensive shot,0.0,0,2.0,2,0.8865853658536584,0.8266666666666668,,,8,136.4,757.74,9,136.8,529.1,0,0,5086,53
2044,5087,42,00:37:47,68038,20,20,9,smash,0.0,0,2.0,6,1.130487804878049,-1.231875,,,9,219.8,770.37,8,161.1,261.43,0,0,5086,53
2045,5087,43,00:34:07,61438,7,5,15,defensive shot,0.0,0,2.0,1,-1.1012195121951218,-0.2506770833333333,,,8,127.3,690.31,8,119.0,204.86,0,0,5086,53
2046,5087,44,00:58:11,104758,12,8,9,drop,0.0,0,2.0,6,-1.1280487804878048,0.8332812500000001,,,8,235.8,222.53,8,225.3,646.85,0,0,5086,53
2047,5087,45,00:28:55,52065,16,15,15,smash,1.0,0,2.0,6,-1.3097560975609757,1.2694270833333334,,,8,116.2,295.83,8,169.3,723.41,0,0,5086,53
2048,5087,46,00:48:29,87288,4,4,9,short service,0.0,1,2.0,8,-0.8024390243902438,-0.594375,,,8,184.7,607.44,8,138.6,316.18,0,0,5086,53
2049,5087,47,01:06:08,119041,19,7,15,drop,1.0,0,2.0,1,1.3256097560975608,0.6591666666666663,,,8,127.2,244.98,8,151.0,658.37,0,0,5086,53
2050,5087,48,00:45:26,81783,2,0,9,net shot,0.0,0,2.0,7,-0.2048780487804879,-0.3724479166666666,,,8,193.5,668.33,8,147.0,242.14,0,0,5086,53
2051,5087,49,00:49:46,89588,1,1,15,short service,0.0,0,2.0,8,0.2195121951219512,-0.5755208333333334,,,8,153.7,673.64,8,222.0,314.38,0,0,5086,53
2052,5087,50,00:58:02,104477,12,8,9,defensive shot,0.0,0,1.0,8,-0.6524390243902439,0.7636458333333334,,,8,155.6,290.54,3,262.1,795.56,0,0,5086,53
2053,5087,51,00:18:16,32895,14,11,15,clear,0.0,0,1.0,9,0.8853658536585365,-1.430885416666667,,,3,254.6,758.04,8,172.7,297.84,0,0,5086,53
2054,5087,52,00:10:32,18965,3,4,9,smash,1.0,0,2.0,5,-1.3682926829268294,-1.1496875,,,8,139.4,755.99,8,151.1,293.19,0,0,5086,53
2055,5087,53,01:07:58,122366,20,9,15,push/rush,0.0,0,2.0,7,0.7585365853658536,-0.165625,touched the net,15.0,8,219.2,351.75,5,253.3,714.08,0,0,5086,53
2056,5088,1,01:01:39,110989,21,19,3,clear,1.0,0,1.0,6,-1.0707317073170732,1.291302083333333,,,3,98.6,171.45,8,154.9,674.03,0,0,5087,4
2057,5088,2,00:25:59,46799,17,17,22,short service,0.0,1,2.0,7,0.3756097560975611,-0.0880208333333332,,,8,171.9,629.27,8,228.6,271.32,0,0,5087,4
2058,5088,3,00:31:29,56675,1,0,3,short service,0.0,1,2.0,7,0.6451219512195122,0.5550520833333336,,,8,170.8,327.59,8,218.6,687.88,0,0,5087,4
2059,5088,4,01:11:46,129209,10,6,22,smash,1.0,0,2.0,10,-1.578048780487805,-1.21875,out,3,8,121.4,742.63,8,128.9,270.14,0,0,5087,4
2060,5089,1,00:15:39,28178,13,11,3,short service,0.0,1,2.0,8,0.4780487804878047,-0.554375,,,8,170.6,659.23,8,235.6,267.93,0,0,5088,19
2061,5089,2,00:14:19,25770,8,9,32,smash,1.0,0,2.0,8,0.8536585365853658,-0.9233854166666668,,,8,114.5,707.59,8,152.7,267.6,0,0,5088,19
2062,5089,3,00:24:57,44910,2,1,3,defensive shot,0.0,0,1.0,9,0.8865853658536584,1.6948437499999998,,,8,223.9,287.71,8,242.3,702.43,0,0,5088,19
2063,5089,4,00:36:09,65096,4,10,32,short service,0.0,1,2.0,7,0.5,0.4560937500000002,,,8,162.5,348.24,8,218.0,664.21,0,0,5088,19
2064,5089,5,00:37:46,67998,11,18,3,net shot,0.0,0,2.0,7,0.024390243902439,0.3001041666666666,,,8,218.9,311.89,8,185.1,653.29,0,0,5088,19
2065,5089,6,00:06:25,11579,1,0,32,net shot,0.0,1,2.0,7,0.5585365853658538,-0.2807291666666665,,,8,137.6,617.45,8,150.4,332.06,0,0,5088,19
2066,5089,7,00:41:52,75367,1,0,3,long service,0.0,1,1.0,9,-0.3292682926829268,-1.4651041666666669,,,8,187.1,651.79,8,143.0,299.24,0,0,5088,19
2067,5089,8,00:13:49,24898,7,9,32,short service,0.0,1,2.0,7,-0.5231707317073171,-0.3427083333333334,,,8,182.7,638.04,8,123.5,305.85,0,0,5088,19
2068,5089,9,00:26:29,47689,18,12,3,defensive shot,0.0,0,1.0,8,0.545121951219512,-1.0371354166666666,,,8,171.4,675.94,8,171.3,322.91,0,0,5088,19
2069,5089,10,00:08:26,15198,2,3,32,net shot,0.0,0,2.0,1,-1.1804878048780487,-0.5092187499999999,,,8,225.2,692.58,8,188.4,221.31,0,0,5088,19
2070,5089,11,00:09:59,17985,1,0,3,clear,1.0,0,1.0,9,-0.578048780487805,-1.4121354166666666,,,8,186.7,725.54,8,156.9,266.85,0,0,5088,19
2071,5089,12,00:06:49,12278,1,1,32,short service,0.0,1,2.0,7,0.4439024390243903,-0.3565624999999999,,,8,164.5,653.88,8,208.3,307.48,0,0,5088,19
2072,5089,13,00:18:38,33550,16,14,3,drop,0.0,1,2.0,2,1.195121951219512,-0.4934895833333333,,,8,218.3,661.21,8,221.9,290.14,0,0,5088,19
2073,5089,14,00:11:12,20177,5,6,32,short service,0.0,1,2.0,7,-0.2719512195121952,-0.4663541666666668,,,8,181.7,631.27,8,129.1,303.34,0,0,5088,19
2074,5089,15,00:21:39,38975,13,10,3,drive,0.0,0,1.0,8,-0.0158536585365855,-0.9505208333333334,,,8,110.8,645.46,8,110.8,317.29,0,0,5088,19
2075,5089,16,00:06:53,12395,1,1,32,lob,0.0,0,1.0,9,-0.6158536585365854,-1.3936979166666668,,,8,229.1,611.76,8,229.1,321.84,0,0,5088,19
2076,5089,17,00:59:44,107536,20,18,3,drive,0.0,0,1.0,8,-0.7682926829268293,1.013958333333333,,,8,155.7,339.54,8,181.3,642.49,0,0,5088,19
2077,5089,18,00:10:28,18852,4,6,32,smash,0.0,0,2.0,5,-1.2000000000000002,-0.8369270833333333,,,8,189.5,749.48,8,166.7,267.45,0,0,5088,19
2078,5089,19,00:59:55,107860,20,18,3,defensive shot,0.0,0,2.0,10,-1.8219512195121952,1.1478645833333332,out,32,8,189.6,272.56,8,205.6,752.56,0,0,5088,19
2079,5090,1,00:16:18,29341,9,2,11,lob,0.0,0,1.0,4,-0.8548780487804878,1.6029166666666663,,,1,103.0,394.58,8,184.0,660.6,0,0,5089,3
2080,5090,2,00:43:19,77995,16,8,15,short service,0.0,0,2.0,7,-0.4000000000000001,-0.4119270833333332,,,8,185.3,662.93,8,130.7,270.26,0,0,5089,3
2081,5090,3,00:52:57,95319,16,11,11,smash,0.0,0,2.0,5,-1.3378048780487806,-1.1884375,opponent's ball landed,11.0,8,120.0,662.0,8,136.8,234.01,0,0,5089,3
2082,5091,1,00:27:50,50117,19,16,23,lob,0.0,1,1.0,9,0.8170731707317073,-1.3969270833333336,,,7,115.2,583.99,7,152.7,366.57,0,0,5090,10
2083,5091,2,00:37:26,67392,10,3,3,lob,0.0,1,1.0,6,-0.9353658536585366,1.1989583333333336,,,7,106.9,381.0,8,141.8,654.84,0,0,5090,10
2084,5091,3,00:35:46,64405,2,6,23,clear,0.0,0,1.0,5,1.0573170731707315,1.199375,,,8,106.2,223.75,8,154.4,682.25,0,0,5090,10
2085,5091,4,00:13:09,23694,6,2,3,long service,0.0,1,1.0,8,0.5902439024390245,-1.2916145833333337,,,8,170.8,633.49,8,214.5,277.75,0,0,5090,10
2086,5091,5,00:13:24,24147,3,4,23,push/rush,0.0,0,1.0,3,-1.2841463414634149,-1.3958854166666663,,,8,126.2,629.36,8,175.6,344.11,0,0,5090,10
2087,5091,6,00:59:50,107714,20,18,3,defensive shot,0.0,0,1.0,7,0.823170731707317,0.38796875,,,8,198.0,244.71,8,172.0,631.46,0,0,5090,10
2088,5091,7,00:34:29,62081,2,3,23,drive,1.0,0,2.0,8,0.1890243902439024,1.0596875,,,8,180.4,314.61,8,220.4,681.35,0,0,5090,10
2089,5091,8,00:15:42,28278,13,11,3,defensive shot,0.0,1,1.0,6,0.9731707317073172,-1.0229687500000002,,,8,170.6,645.48,8,149.6,249.46,0,0,5090,10
2090,5091,9,01:03:42,114683,16,7,23,clear,1.0,0,1.0,5,1.1475609756097565,1.4199479166666666,,,8,192.6,235.45,8,217.4,630.57,0,0,5090,10
2091,5091,10,00:39:49,71688,12,4,3,clear,1.0,0,2.0,4,-1.4439024390243904,1.6616145833333331,opponent's ball landed,3.0,8,158.9,223.18,8,196.8,662.76,0,0,5090,10
2092,5092,1,00:28:21,51036,18,19,21,drop,0.0,1,2.0,8,0.5463414634146343,0.8377604166666668,,,4,262.4,172.75,8,198.0,657.45,0,0,5091,23
2093,5092,2,00:08:07,14629,2,2,27,drop,0.0,0,2.0,2,-1.0878048780487806,0.3622916666666664,,,8,120.0,255.59,8,148.7,681.0,0,0,5091,23
2094,5092,3,00:48:19,86989,19,12,21,net shot,0.0,0,2.0,2,1.3524390243902435,-0.1804687499999998,,,8,246.5,637.55,8,208.7,238.08,0,0,5091,23
2095,5092,4,00:08:31,15358,3,2,27,long service,0.0,0,1.0,9,0.8756097560975611,1.7519270833333334,,,8,153.7,296.05,8,233.7,712.97,0,0,5091,23
2096,5092,5,00:25:31,45957,17,17,21,short service,0.0,1,2.0,7,0.5621951219512195,0.5043750000000001,,,8,163.8,345.78,8,215.7,702.52,0,0,5091,23
2097,5092,6,00:14:25,25972,8,7,27,drop,0.0,0,2.0,7,0.9170731707317072,0.4169791666666664,,,8,212.5,229.1,8,220.3,717.57,0,0,5091,23
2098,5092,7,00:45:52,82562,16,11,21,defensive shot,0.0,0,2.0,8,0.5182926829268293,-0.6413020833333333,,,8,169.7,665.78,8,157.8,339.86,0,0,5091,23
2099,5092,8,00:57:19,103187,19,19,27,long service,0.0,0,1.0,9,0.7963414634146343,-1.5542187499999998,,,8,169.6,673.38,8,222.7,255.09,0,0,5091,23
2100,5092,9,01:15:37,136127,11,9,21,drive,0.0,1,1.0,8,-0.5597560975609757,-1.30203125,,,8,201.0,650.16,8,172.4,308.26,0,0,5091,23
2101,5092,10,00:20:14,36444,11,13,27,smash,0.0,0,2.0,6,0.9439024390243904,-1.07625,,,8,244.8,726.82,8,199.5,258.91,0,0,5091,23
2102,5092,11,00:45:23,81700,15,11,21,short service,0.0,1,2.0,7,0.4829268292682926,-0.4072395833333333,,,8,167.6,644.0,8,227.2,320.48,0,0,5091,23
2103,5092,12,00:26:27,47628,17,19,27,defensive shot,0.0,1,2.0,7,-0.725609756097561,0.6432812499999999,,,8,153.5,282.52,8,174.9,731.06,0,0,5091,23
2104,5092,13,00:44:19,79793,13,10,21,defensive shot,0.0,1,2.0,5,-1.3073170731707318,-0.5510416666666668,,,8,209.1,695.73,8,230.7,228.49,0,0,5091,23
2105,5092,14,01:20:36,145108,19,12,27,push/rush,0.0,1,1.0,4,1.30609756097561,-1.444375,,,8,109.5,612.69,8,189.5,250.43,0,0,5091,23
2106,5092,15,00:18:31,33348,11,10,21,drop,0.0,1,2.0,1,0.9585365853658536,0.4626562500000002,,,8,230.2,283.76,8,210.7,688.95,0,0,5091,23
2107,5092,16,01:14:15,133676,13,8,27,smash,0.0,0,2.0,5,-0.876829268292683,-1.02453125,,,8,197.7,714.42,8,189.7,275.87,0,0,5091,23
2108,5092,17,00:33:21,60039,1,0,21,short service,0.0,1,2.0,7,-0.5963414634146342,-0.4871354166666665,,,8,184.3,642.35,8,130.0,297.37,0,0,5091,23
2109,5092,18,00:37:31,67530,5,4,27,net shot,0.0,1,2.0,7,-0.5548780487804879,-0.4588020833333332,,,8,238.2,622.26,8,189.0,281.4,0,0,5091,23
2110,5092,19,01:18:26,141209,14,11,21,drive,0.0,1,1.0,8,0.1256097560975611,-0.9390625,,,8,233.5,655.98,6,259.1,287.57,0,0,5091,23
2111,5092,20,00:08:39,15582,3,2,27,push/rush,0.0,1,1.0,3,1.4987804878048778,1.6323437499999998,,,6,264.9,341.69,8,156.3,723.64,0,0,5091,23
2112,5092,21,01:11:32,128776,10,6,21,short service,0.0,1,2.0,7,-0.1121951219512193,0.4660416666666667,,,8,182.7,335.41,8,133.3,667.61,0,0,5091,23
2113,5092,22,01:15:57,136714,14,10,27,long service,0.0,0,1.0,3,-0.9621951219512196,-1.4925,,,8,199.2,661.69,8,121.5,246.89,0,0,5091,23
2114,5092,23,01:21:31,146733,15,14,21,drive,0.0,1,2.0,7,-0.0158536585365855,0.0514583333333333,touched the net,21.0,8,210.9,670.16,7,224.6,378.87,0,0,5091,23
2115,5093,1,00:44:41,80455,11,8,28,push/rush,0.0,0,1.0,4,-0.9743902439024392,1.5640104166666664,,,6,262.4,358.83,8,219.8,687.51,0,0,5092,7
2116,5093,2,00:20:15,36457,13,13,32,net shot,0.0,0,2.0,2,1.2695121951219517,-0.4828124999999999,,,8,231.2,668.02,8,214.5,314.74,0,0,5092,7
2117,5093,3,01:18:35,141467,17,11,28,defensive shot,0.0,1,2.0,1,1.045121951219512,0.53453125,,,8,162.6,293.1,8,146.0,721.53,0,0,5092,7
2118,5093,4,00:54:54,98834,4,2,32,clear,0.0,1,1.0,8,-0.8597560975609756,-1.16,,,8,150.5,671.7,7,130.9,368.81,0,0,5092,7
2119,5093,5,00:33:55,61064,0,1,28,push/rush,0.0,1,1.0,6,-1.221951219512195,1.4180208333333333,,,7,126.4,397.2,8,136.0,664.97,0,0,5092,7
2120,5093,6,00:49:39,89375,16,21,32,defensive shot,0.0,1,2.0,1,1.15,0.3709895833333334,,,8,139.1,278.09,9,138.0,760.63,0,0,5092,7
2121,5093,7,01:20:09,144270,19,11,28,smash,0.0,0,2.0,10,1.7073170731707317,0.9526041666666666,out,32,9,121.3,192.31,8,164.6,716.95,0,0,5092,7
2122,5094,1,00:20:00,36020,16,13,24,smash,0.0,1,2.0,6,-1.3134146341463415,1.0809895833333332,,,3,96.5,194.88,8,165.9,604.43,0,0,5093,4
2123,5094,2,00:37:28,67450,6,12,15,net shot,0.0,1,2.0,2,-1.246341463414634,0.2277604166666667,,,8,130.8,350.19,8,167.6,620.42,0,0,5093,4
2124,5094,3,00:15:11,27333,13,7,24,smash,0.0,0,2.0,6,-0.9365853658536584,0.9619270833333337,,,8,153.1,222.84,8,181.3,645.41,0,0,5093,4
2125,5094,4,00:14:19,25780,9,11,15,smash,1.0,0,2.0,10,-1.7317073170731707,-0.9003645833333334,out,15.0,8,216.6,721.85,8,150.9,252.61,0,0,5093,4
2126,5095,1,00:32:01,57634,5,11,33,drop,0.0,0,2.0,1,-1.0146341463414634,-0.4298958333333334,,,3,279.0,762.65,8,203.2,265.27,0,0,5094,19
2127,5095,2,01:05:01,117037,10,5,34,push/rush,0.0,1,2.0,4,-0.8878048780487805,1.6319270833333337,,,8,153.1,328.79,8,152.9,701.38,0,0,5094,19
2128,5095,3,00:19:01,34236,14,12,33,net shot,0.0,1,2.0,2,-0.8573170731707317,0.3358854166666667,,,8,205.0,360.44,8,171.1,629.83,0,0,5094,19
2129,5095,4,00:51:59,93579,17,18,34,clear,0.0,0,1.0,4,0.9621951219512196,-1.5173958333333335,,,8,167.4,671.8,8,174.2,299.72,0,0,5094,19
2130,5095,5,00:19:01,34236,14,12,33,net shot,0.0,1,2.0,2,-0.8573170731707317,0.3358854166666667,,,8,205.0,360.44,8,171.1,629.83,0,0,5094,19
2131,5095,6,00:39:25,70975,6,8,34,defensive shot,0.0,1,2.0,8,0.0097560975609757,-0.5645312499999999,,,8,154.8,659.71,9,154.7,151.82,0,0,5094,19
2132,5095,7,00:39:40,71426,13,19,33,drive,0.0,0,2.0,6,1.2390243902439029,-0.9191666666666668,,,9,234.6,761.91,8,172.6,314.08,0,0,5094,19
2133,5095,8,00:21:36,38902,13,11,34,short service,0.0,1,2.0,8,-0.1804878048780489,0.6865104166666663,,,8,190.5,318.79,8,123.2,642.85,0,0,5094,19
2134,5095,9,00:26:45,48177,2,3,33,short service,0.0,1,2.0,7,0.2817073170731706,-0.2958333333333334,,,8,171.9,625.68,8,214.0,292.74,0,0,5094,19
2135,5095,10,00:58:56,106081,0,1,34,drop,0.0,1,2.0,2,-0.953658536585366,0.5562499999999998,,,8,217.2,225.31,8,178.2,640.9,0,0,5094,19
2136,5095,11,00:39:18,70744,13,18,33,short service,0.0,1,2.0,7,0.3512195121951221,-0.305,,,8,169.4,636.7,8,216.9,296.6,0,0,5094,19
2137,5095,12,00:38:46,69785,6,7,34,push/rush,0.0,0,1.0,4,1.326829268292683,-1.5492708333333336,,,8,235.2,598.23,8,185.4,277.32,0,0,5094,19
2138,5095,13,00:53:05,95551,15,8,33,net shot,0.0,1,2.0,1,-1.0134146341463417,-0.1763541666666667,,,8,226.0,598.56,8,179.1,323.52,0,0,5094,19
2139,5095,14,00:39:20,70801,6,8,34,lob,0.0,1,1.0,4,1.054878048780488,-1.5619791666666665,,,8,147.2,605.57,8,194.1,279.7,0,0,5094,19
2140,5095,15,00:08:09,14674,2,0,33,net shot,0.0,1,2.0,2,-1.1109756097560974,0.1327604166666667,,,8,191.9,338.43,8,173.7,671.52,0,0,5094,19
2141,5095,16,00:20:53,37603,12,10,34,net shot,0.0,1,2.0,2,-0.9439024390243904,0.4742187499999997,,,8,216.7,355.81,8,173.2,640.93,0,0,5094,19
2142,5095,17,00:26:48,48264,2,3,33,net shot,0.0,0,2.0,2,1.1902439024390246,-0.3616145833333333,,,8,240.6,625.11,8,202.0,325.29,0,0,5094,19
2143,5095,18,01:07:58,122360,12,5,34,net shot,0.0,0,2.0,2,1.2073170731707317,-0.3735937500000001,,,8,231.6,621.33,8,181.3,252.0,0,0,5094,19
2144,5095,19,00:09:23,16905,3,2,33,lob,0.0,0,2.0,4,-1.3158536585365854,1.7196874999999998,misjudged,34,8,193.1,308.25,8,199.6,662.04,0,0,5094,19
2145,5096,1,00:39:23,70912,6,8,34,lob,0.0,0,1.0,9,-0.3573170731707318,-1.5518229166666666,,,7,247.8,581.18,8,246.1,346.23,0,0,5095,3
2146,5096,2,00:07:07,12831,1,0,29,net shot,0.0,0,2.0,1,1.5012195121951222,0.4291666666666665,,,8,122.6,343.33,8,139.2,682.46,0,0,5095,3
2147,5096,3,00:20:59,37782,12,10,34,push/rush,0.0,0,2.0,10,0.671951219512195,1.8045833333333328,out,29,8,199.3,299.37,8,206.4,595.09,0,0,5095,3
2148,5097,1,00:22:56,41299,14,16,22,net shot,0.0,0,2.0,1,-0.8878048780487805,-0.0678124999999999,,,7,181.7,550.18,8,180.9,338.33,0,0,5096,37
2149,5097,2,01:00:51,109536,14,7,20,smash,0.0,0,2.0,8,-0.2890243902439023,1.0535416666666666,,,8,170.9,302.08,8,207.4,712.44,0,0,5096,37
2150,5097,3,00:43:24,78131,10,9,22,smash,1.0,0,2.0,6,-0.9890243902439024,1.1968749999999997,,,8,202.6,204.05,8,202.4,675.39,0,0,5096,37
2151,5097,4,01:06:43,120093,17,12,20,net shot,0.0,1,2.0,1,1.2243902439024388,0.4011458333333332,,,8,223.4,363.96,8,177.9,755.92,0,0,5096,37
2152,5097,5,00:22:55,41250,14,16,22,defensive shot,0.0,0,2.0,7,0.2036585365853657,-0.3187499999999999,,,8,229.7,698.12,8,215.1,231.67,0,0,5096,37
2153,5097,6,00:29:20,52826,1,1,20,smash,1.0,0,2.0,5,1.09390243902439,1.0158854166666664,,,8,222.3,223.5,8,205.0,673.84,0,0,5096,37
2154,5097,7,00:07:57,14334,1,2,22,defensive shot,0.0,0,2.0,5,-1.0914634146341464,-0.8801562500000001,,,8,225.2,698.08,9,246.2,176.17,0,0,5096,37
2155,5097,8,00:24:47,44639,6,3,20,smash,1.0,0,2.0,5,1.2939024390243905,0.9434895833333332,,,9,228.8,203.11,8,208.7,660.11,0,0,5096,37
2156,5097,9,00:54:13,97614,16,17,22,net shot,0.0,1,2.0,2,-1.3414634146341464,0.4717187500000002,,,8,236.6,356.39,8,217.1,637.3,0,0,5096,37
2157,5097,10,00:39:12,70565,18,17,20,net shot,0.0,0,2.0,2,-1.2890243902439025,0.2595833333333335,,,8,108.1,355.8,8,173.5,674.19,0,0,5096,37
2158,5097,11,00:22:16,40090,13,16,22,drop,1.0,0,2.0,7,0.7963414634146343,-0.2331249999999999,,,8,157.7,717.4,8,171.7,295.92,0,0,5096,37
2159,5097,12,00:40:55,73650,20,17,20,defensive shot,0.0,1,1.0,5,1.2524390243902437,1.0966666666666665,,,8,219.3,287.54,8,228.0,598.11,0,0,5096,37
2160,5097,13,00:19:59,35995,11,14,22,smash,1.0,0,2.0,8,-0.4463414634146341,-0.8930729166666668,,,8,146.7,678.36,8,135.4,340.74,0,0,5096,37
2161,5097,14,01:07:14,121045,18,12,20,defensive shot,0.0,1,2.0,1,1.2829268292682925,0.5724999999999998,,,8,155.6,288.97,9,238.6,758.44,0,0,5096,37
2162,5097,15,00:40:33,73003,7,7,22,drop,0.0,0,2.0,1,1.0012195121951222,0.5481250000000001,,,9,108.7,178.09,8,187.3,638.88,0,0,5096,37
2163,5097,16,01:05:22,117675,16,12,20,clear,1.0,0,1.0,9,0.4292682926829267,1.5236979166666664,,,8,143.5,262.53,8,167.9,694.57,0,0,5096,37
2164,5097,17,00:54:17,97734,16,17,22,smash,0.0,0,2.0,6,-0.9865853658536586,1.1163541666666668,,,8,191.4,221.19,8,211.2,657.58,0,0,5096,37
2165,5097,18,00:23:14,41846,4,2,20,drop,0.0,1,2.0,7,0.6439024390243904,0.4390104166666664,,,8,223.7,264.83,8,221.9,598.01,0,0,5096,37
2166,5097,19,00:34:38,62364,1,1,22,net shot,0.0,1,2.0,2,-1.0804878048780486,0.3481770833333334,,,8,209.4,323.82,8,218.9,694.62,0,0,5096,37
2167,5097,20,00:11:13,20207,5,5,20,lob,0.0,0,1.0,4,1.1,-1.3734895833333336,,,8,243.2,601.3,8,195.8,276.95,0,0,5096,37
2168,5097,21,01:22:02,147682,16,14,22,net shot,0.0,0,2.0,2,-1.1085365853658538,0.3015104166666666,,,8,110.4,357.82,8,174.2,600.02,0,0,5096,37
2169,5097,22,00:48:33,87391,3,1,20,lob,0.0,0,1.0,6,1.419512195121951,-1.22328125,,,8,173.2,620.18,8,200.1,290.01,0,0,5096,37
2170,5097,23,00:28:35,51471,18,19,22,drop,0.0,0,2.0,1,-1.3585365853658538,-0.4976041666666668,,,8,139.0,755.15,8,153.5,276.83,0,0,5096,37
2171,5097,24,00:39:08,70447,18,17,20,defensive shot,0.0,1,2.0,7,0.3743902439024389,0.40234375,,,8,171.6,283.33,8,223.7,718.34,0,0,5096,37
2172,5097,25,00:19:07,34422,10,13,22,defensive shot,0.0,1,1.0,7,-0.3865853658536584,-0.1577604166666667,,,8,200.3,687.58,8,145.9,210.32,0,0,5096,37
2173,5097,26,00:37:06,66783,7,13,20,push/rush,0.0,1,1.0,6,-1.1914634146341463,1.2670833333333331,,,8,191.9,363.27,8,189.7,673.58,0,0,5096,37
