,rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
5037,5171,5,01:03:41,114650,17,16,6,clear,1.0,0,1.0,5,1.225609756097561,1.36140625,,,8,198.5,237.1,8,181.8,656.98,0,0,5170,6
5038,5171,6,00:41:48,75249,10,1,24,push/rush,0.0,1,2.0,5,-1.4439024390243904,-1.1930208333333334,opponent's ball landed,6,8,201.6,658.17,8,202.9,236.02,0,0,5170,6
5039,5172,1,00:33:48,60866,12,13,6,clear,1.0,0,2.0,10,1.702439024390244,1.6189583333333335,out,24,8,192.5,257.99,8,190.4,670.72,0,0,5171,1
5040,5172,1,00:40:45,73359,9,5,1,defensive shot,0.0,1,2.0,7,0.3378048780487803,0.6372395833333334,,,8,164.6,267.08,7,163.5,582.77,0,0,5171,4
5041,5172,1,00:45:08,81264,4,5,3,lob,0.0,1,1.0,3,-1.3512195121951218,-1.6288020833333334,,,7,162.6,573.96,8,166.3,316.21,0,0,5171,7
5042,5172,2,00:48:19,86988,16,11,1,short service,0.0,1,2.0,7,-0.5109756097560977,0.4405208333333335,,,8,182.3,313.62,8,121.2,671.14,0,0,5171,7
5043,5172,3,00:18:31,33339,16,14,3,push/rush,0.0,0,1.0,3,-0.9865853658536586,-1.382083333333333,no such data,3,8,114.4,672.16,8,136.1,236.44,0,0,5171,7
5044,5172,4,00:30:26,54785,21,17,1,push/rush,0.0,0,1.0,8,0.0829268292682928,-0.9126041666666668,,,7,235.5,563.3,8,193.3,346.4,0,0,5171,7
5045,5173,4,00:47:31,85544,15,10,1,net shot,0.0,1,2.0,2,-1.0451219512195122,0.4419791666666667,,,8,209.1,359.96,8,177.5,646.38,0,0,5172,7
5046,5173,5,00:11:58,21544,10,7,3,short service,0.0,1,2.0,8,-0.8219512195121952,-0.5708333333333334,,,8,187.8,626.87,8,132.4,264.57,0,0,5172,7
5047,5173,6,00:37:26,67394,5,3,1,defensive shot,0.0,0,1.0,6,-1.1585365853658536,1.3856770833333332,no such data,1,8,124.6,285.09,10,307.4,747.47,0,0,5172,7
5048,5173,7,00:24:28,44069,14,15,1,lob,0.0,1,1.0,4,1.1512195121951216,-1.4904687499999998,,,7,112.5,584.77,8,153.2,309.15,0,0,5172,14
5049,5173,1,00:41:33,74812,13,7,7,lob,0.0,1,1.0,6,-1.002439024390244,1.455833333333333,,,7,243.6,407.36,8,220.9,619.05,0,0,5172,9
5050,5173,1,00:57:35,103671,12,9,10,lob,0.0,1,1.0,9,0.7792682926829269,-1.49890625,,,8,230.2,601.46,8,182.8,304.83,0,0,5172,6
5051,5173,2,00:45:37,82136,14,11,7,defensive shot,0.0,1,2.0,1,1.201219512195122,0.3244270833333331,,,8,163.2,292.51,8,225.4,754.36,0,0,5172,6
5052,5173,3,00:13:49,24894,6,2,10,smash,0.0,0,2.0,6,1.281707317073171,-1.0461979166666666,,,9,230.3,763.91,8,158.3,320.32,0,0,5172,6
5053,5173,4,00:49:08,88462,17,14,7,short service,0.0,1,2.0,7,0.3756097560975611,0.5390104166666667,,,8,173.4,328.35,8,218.1,670.77,0,0,5172,6
5054,5173,5,00:44:37,80320,12,5,10,defensive shot,0.0,0,2.0,6,1.1378048780487806,-0.7092708333333334,,,8,220.3,683.66,9,204.6,194.55,0,0,5172,6
5055,5173,6,00:41:34,74841,11,9,7,smash,0.0,0,2.0,1,1.1987804878048782,0.0744270833333334,touched the net,10,9,221.0,186.69,8,190.3,643.51,0,0,5172,6
5056,5174,1,00:14:09,25496,9,1,10,defensive shot,0.0,1,2.0,6,1.0426829268292683,-0.5344791666666667,,,8,183.7,656.99,8,158.5,210.37,0,0,5173,8
5057,5174,2,00:41:29,74698,11,9,7,clear,0.0,0,1.0,4,-1.4121951219512194,1.5640104166666664,,,8,170.2,214.2,8,170.5,632.2,0,0,5173,8
5058,5174,3,01:04:36,116302,16,17,10,long service,0.0,1,1.0,9,-0.6402439024390244,-1.4781770833333334,,,8,189.1,618.8,8,134.2,259.84,0,0,5173,8
5059,5174,4,00:34:41,62448,7,1,7,defensive shot,0.0,0,1.0,2,-1.0646341463414637,0.5754687500000001,,,8,130.9,276.89,8,224.8,713.15,0,0,5173,8
5060,5174,5,00:09:05,16361,2,0,10,defensive shot,0.0,0,2.0,8,-0.3548780487804877,-0.6119791666666666,,,8,228.4,717.51,8,233.3,231.97,0,0,5173,8
5061,5174,6,00:32:01,57647,2,0,7,smash,1.0,0,2.0,5,1.0353658536585364,1.0599999999999998,,,8,229.5,245.84,8,228.2,710.41,0,0,5173,8
5062,5174,7,00:16:48,30245,7,3,10,clear,0.0,0,1.0,4,1.302439024390244,-1.4801041666666668,,,8,250.3,713.02,8,214.2,244.11,0,0,5173,8
5063,5174,8,00:49:57,89929,18,14,7,smash,1.0,0,2.0,7,-0.5621951219512195,0.2163541666666667,not pass over the net,10,8,198.8,257.07,8,247.2,615.57,0,0,5173,8
5064,5174,1,00:14:42,26470,12,10,3,clear,0.0,1,1.0,9,0.8646341463414635,-1.5043750000000002,,,8,208.9,727.16,8,205.2,333.0,0,0,5173,19
5065,5174,1,01:06:34,119836,10,5,19,lob,0.0,0,1.0,8,0.8304878048780487,1.5099999999999998,,,8,207.8,331.84,8,188.9,610.8,0,0,5173,10
5066,5174,2,00:11:00,19826,3,0,3,short service,0.0,1,2.0,7,-0.326829268292683,-0.4679166666666665,,,8,179.6,631.99,8,131.0,276.41,0,0,5173,10
5067,5174,3,00:25:54,46643,20,15,19,drive,0.0,0,1.0,7,-0.4475609756097559,0.5499479166666669,,,8,148.9,293.15,7,187.7,558.32,0,0,5173,10
5068,5174,4,00:50:43,91311,11,10,3,net shot,0.0,1,2.0,7,-0.1524390243902439,-0.1220833333333333,,,7,182.0,580.95,8,166.9,318.59,0,0,5173,10
5069,5174,5,00:25:45,46351,20,15,19,short service,0.0,1,2.0,7,0.7378048780487805,0.2196354166666667,,,8,169.9,315.65,8,219.9,661.46,0,0,5173,10
5070,5174,6,00:15:44,28336,13,11,3,defensive shot,0.0,1,1.0,6,0.9902439024390244,-1.0490625,,,8,214.2,671.65,8,209.6,226.56,0,0,5173,10
5071,5174,7,00:58:11,104743,0,1,19,smash,0.0,0,2.0,8,-0.6341463414634146,0.91671875,,,8,219.5,207.1,8,206.7,666.78,0,0,5173,10
5072,5174,8,00:17:57,32323,15,14,3,push/rush,0.0,1,1.0,9,0.8390243902439026,-1.40421875,,,8,201.0,661.04,8,208.5,255.05,0,0,5173,10
5073,5174,9,00:07:01,12634,1,0,19,smash,0.0,0,2.0,8,-0.5365853658536586,1.1190625,,,8,211.3,248.57,8,186.4,693.31,0,0,5173,10
5074,5174,10,00:15:45,28367,13,11,3,defensive shot,0.0,0,2.0,7,0.397560975609756,0.0761979166666666,touched the net,19,8,192.1,680.29,8,200.9,302.13,0,0,5173,6
5075,5175,1,00:18:01,32439,14,5,19,lob,0.0,1,1.0,4,-0.9109756097560976,1.6501562500000002,,,8,193.0,325.41,8,175.4,636.19,0,0,5174,6
5076,5175,2,00:10:19,18597,2,0,3,short service,0.0,1,2.0,7,0.6146341463414635,-0.4282812500000001,,,8,174.7,620.89,8,221.3,277.86,0,0,5174,6
5077,5175,3,00:58:17,104928,0,1,19,drop,0.0,0,2.0,7,0.8548780487804878,0.29359375,,,8,206.4,268.5,8,217.3,721.09,0,0,5174,6
5078,5175,4,00:11:09,20072,3,0,3,drop,1.0,0,2.0,2,1.0853658536585369,-0.5172916666666666,,,8,226.6,725.75,8,189.1,287.2,0,0,5174,6
5079,5175,5,01:01:22,110471,4,2,19,defensive shot,0.0,1,1.0,8,-0.3134146341463413,1.18484375,no such data,19,8,166.6,287.14,5,288.1,713.76,0,0,5174,6
5080,5175,6,01:01:35,110853,21,19,3,push/rush,0.0,1,1.0,3,1.173170731707317,1.6443229166666669,,,7,110.6,373.09,8,122.1,686.89,0,0,5174,31
5081,5175,1,00:44:49,80698,14,4,17,lob,0.0,0,1.0,3,-0.9670731707317072,-1.5170833333333331,,,8,128.9,626.03,8,162.8,341.04,0,0,5174,40
5082,5175,1,01:04:59,116976,10,5,34,push/rush,0.0,1,1.0,4,-1.0865853658536584,1.6055729166666666,,,8,167.5,354.15,8,185.0,642.43,0,0,5174,5
5083,5175,2,00:48:17,86919,16,7,17,short service,0.0,1,2.0,7,0.4292682926829267,-0.3705208333333332,,,8,167.5,628.15,8,218.9,282.07,0,0,5174,5
5084,5175,3,01:05:13,117408,10,5,34,net shot,0.0,1,2.0,1,0.9560975609756098,0.5494791666666666,,,8,225.5,303.87,6,103.3,732.63,0,0,5174,5
5085,5175,4,00:34:57,62924,12,5,17,smash,0.0,0,2.0,6,1.0134146341463417,-0.9683854166666668,,,8,111.1,731.0,8,134.0,264.73,0,0,5174,5
5086,5175,5,01:01:39,110982,6,2,34,defensive shot,0.0,0,2.0,1,-0.9207317073170732,0.0260937499999999,touched the net,17,8,140.2,272.97,8,147.5,718.5,0,0,5174,5
5087,5176,1,00:30:41,55254,0,1,34,smash,1.0,0,2.0,5,-1.10609756097561,-1.0854687500000002,,,8,123.7,712.98,8,158.7,257.47,0,0,5175,29
5088,5176,2,00:21:22,38468,16,11,17,defensive shot,0.0,1,2.0,7,0.0329268292682925,0.4624999999999997,,,8,183.3,255.73,8,160.2,726.13,0,0,5175,29
5089,5176,3,00:49:31,89158,15,17,34,drop,0.0,1,2.0,8,-0.6914634146341464,-0.6203125000000002,,,8,140.6,740.65,8,165.1,309.55,0,0,5175,29
5090,5176,4,00:14:09,25489,9,6,17,defensive shot,0.0,1,2.0,2,-1.198780487804878,0.4811979166666666,,,8,162.5,311.32,8,146.0,701.63,0,0,5175,29
5091,5176,5,00:50:14,90435,15,18,34,defensive shot,0.0,1,1.0,7,-0.6158536585365854,-0.2195833333333334,,,8,166.5,714.17,8,197.8,241.39,0,0,5175,29
5092,5176,6,00:17:14,31023,15,7,17,drop,0.0,1,2.0,8,0.651219512195122,0.7292708333333332,,,8,187.3,261.56,8,170.4,656.58,0,0,5175,29
5093,5176,7,00:39:25,70975,6,8,34,defensive shot,0.0,1,2.0,8,0.0097560975609757,-0.5645312499999999,,,8,154.8,659.71,9,154.7,151.82,0,0,5175,29
5094,5176,8,00:12:08,21841,10,4,17,smash,0.0,0,2.0,8,0.4731707317073172,0.84046875,,,9,153.1,174.0,8,183.3,667.72,0,0,5175,29
5095,5176,9,00:30:43,55291,0,1,34,defensive shot,0.0,0,2.0,2,1.2548780487804876,-0.500625,,,8,189.6,667.12,8,156.8,260.06,0,0,5175,29
5096,5176,10,00:09:13,16608,5,1,17,drop,0.0,1,2.0,2,-1.3109756097560976,0.5254166666666666,,,8,143.3,239.23,8,168.7,691.56,0,0,5175,29
5097,5176,11,00:32:28,58442,2,2,34,defensive shot,0.0,1,2.0,5,-0.9207317073170732,-0.5950520833333334,,,8,157.9,686.77,10,126.7,143.66,0,0,5175,29
5098,5176,12,00:13:09,23670,7,1,17,smash,0.0,0,2.0,6,-1.232926829268293,0.98890625,,,9,129.0,161.94,8,189.3,680.89,0,0,5175,29
5099,5176,13,00:30:43,55291,0,1,34,defensive shot,0.0,0,2.0,2,1.2548780487804876,-0.500625,,,8,189.6,667.12,8,156.8,260.06,0,0,5175,29
5100,5176,14,00:27:22,49277,20,15,17,drop,0.0,0,2.0,6,-1.248780487804878,0.9366145833333336,,,8,142.4,277.73,8,180.1,654.75,0,0,5175,29
5101,5176,15,00:32:26,58388,2,2,34,lob,0.0,0,1.0,9,-0.75,-1.5490104166666665,,,8,175.2,637.76,8,203.7,294.41,0,0,5175,29
5102,5176,16,00:20:26,36806,17,4,17,defensive shot,0.0,0,2.0,1,1.1512195121951216,0.3053125,,,8,215.8,283.24,8,246.3,629.44,0,0,5175,29
5103,5176,17,01:07:58,122360,12,5,34,net shot,0.0,0,2.0,2,1.2073170731707317,-0.3735937500000001,,,8,231.6,621.33,8,181.3,252.0,0,0,5175,29
5104,5176,18,00:16:01,28831,14,6,17,defensive shot,0.0,1,2.0,7,-0.7926829268292683,0.3149479166666668,,,8,191.3,264.51,9,232.6,757.87,0,0,5175,29
5105,5176,19,01:07:49,122088,12,5,34,drop,0.0,0,2.0,7,-0.7951219512195122,-0.4664062500000001,,,8,242.6,737.44,8,212.3,241.17,0,0,5175,29
5106,5176,20,00:21:43,39106,16,10,17,smash,0.0,0,2.0,8,0.4585365853658535,1.0427083333333336,,,8,196.4,243.88,8,177.1,653.74,0,0,5175,29
5107,5176,21,00:39:25,70975,6,8,34,defensive shot,0.0,1,2.0,8,0.0097560975609757,-0.5645312499999999,,,8,154.8,659.71,9,154.7,151.82,0,0,5175,29
5108,5176,22,00:12:08,21841,10,4,17,smash,0.0,0,2.0,8,0.4731707317073172,0.84046875,,,9,153.1,174.0,8,183.3,667.72,0,0,5175,29
5109,5176,23,00:30:43,55291,0,1,34,defensive shot,0.0,0,2.0,2,1.2548780487804876,-0.500625,,,8,189.6,667.12,8,156.8,260.06,0,0,5175,29
5110,5176,24,00:09:13,16608,5,1,17,drop,0.0,1,2.0,2,-1.3109756097560976,0.5254166666666666,,,8,143.3,239.23,8,168.7,691.56,0,0,5175,29
5111,5176,25,00:50:14,90435,15,18,34,defensive shot,0.0,1,1.0,7,-0.6158536585365854,-0.2195833333333334,,,8,166.5,714.17,8,197.8,241.39,0,0,5175,29
5112,5176,26,00:21:22,38468,16,11,17,defensive shot,0.0,1,2.0,7,0.0329268292682925,0.4624999999999997,,,8,183.3,255.73,8,160.2,726.13,0,0,5175,29
5113,5176,27,00:50:14,90435,15,18,34,defensive shot,0.0,1,1.0,7,-0.6158536585365854,-0.2195833333333334,,,8,166.5,714.17,8,197.8,241.39,0,0,5175,29
5114,5176,28,00:21:22,38468,16,11,17,defensive shot,0.0,1,2.0,7,0.0329268292682925,0.4624999999999997,,,8,183.3,255.73,8,160.2,726.13,0,0,5175,29
5115,5176,29,00:56:15,101272,19,21,34,smash,1.0,0,2.0,6,1.1817073170731704,-0.9039583333333332,opponent's ball landed,17,8,163.8,743.26,8,187.2,284.77,0,0,5175,29
5116,5176,1,00:49:17,88729,13,11,13,defensive shot,0.0,1,2.0,2,-1.173170731707317,0.1231770833333332,touched the net,10.0,7,114.2,588.53,8,233.8,233.15,0,0,5175,34
5117,5176,1,00:49:44,89537,12,10,12,smash,0.0,0,2.0,5,1.5109756097560971,1.1068229166666663,,,6,253.3,227.99,8,217.2,702.77,0,0,5175,3
5118,5176,2,00:50:00,90028,20,12,13,clear,0.0,0,1.0,8,0.7865853658536586,-1.3258854166666667,,,8,214.7,714.14,8,216.9,350.28,0,0,5175,3
5119,5176,3,00:39:39,71381,2,4,12,push/rush,0.0,1,2.0,10,-0.8219512195121952,1.8044270833333336,out,13,8,219.8,345.84,8,217.9,663.79,0,0,5175,3
5120,5177,1,00:15:45,28364,10,7,12,net shot,0.0,0,2.0,7,0.0268292682926827,-0.3688541666666666,,,8,238.7,666.18,8,160.8,256.77,0,0,5176,3
5121,5177,2,00:39:29,71087,12,7,13,defensive shot,0.0,1,2.0,7,0.626829268292683,0.35609375,,,8,156.1,263.05,8,206.2,753.29,0,0,5176,3
5122,5177,3,00:29:26,52981,21,20,12,defensive shot,0.0,0,2.0,2,1.1621951219512197,-0.2854166666666667,not pass over the net,13,8,216.3,730.74,4,257.5,203.38,0,0,5176,3
5123,5177,1,00:36:59,66574,1,1,12,defensive shot,0.0,1,2.0,6,-0.8585365853658538,0.7163020833333332,,,8,143.0,285.21,8,126.7,745.93,0,0,5176,5
5124,5177,1,01:08:58,124140,14,5,34,smash,1.0,0,2.0,5,-0.8682926829268293,-1.0736979166666665,,,8,117.6,736.67,8,204.3,228.16,0,0,5176,11
5125,5177,2,00:46:34,83847,10,9,12,smash,0.0,0,2.0,8,0.1353658536585365,1.1552604166666665,,,8,204.6,207.92,8,178.3,676.67,0,0,5176,11
5126,5177,3,00:30:43,55291,0,1,34,defensive shot,0.0,0,2.0,2,1.2548780487804876,-0.500625,,,8,189.6,667.12,8,156.8,260.06,0,0,5176,11
5127,5177,4,00:54:43,98496,16,14,12,defensive shot,0.0,0,2.0,8,-0.6731707317073171,0.73828125,no such data,12,8,148.5,257.08,3,260.9,779.03,0,0,5176,11
5128,5177,5,00:09:41,17432,3,2,12,defensive shot,0.0,0,2.0,7,0.373170731707317,0.2548958333333336,touched the net,11.0,8,221.7,700.42,8,208.4,307.86,0,0,5176,11
5129,5178,5,01:02:24,112337,7,3,34,short service,0.0,1,2.0,7,-0.1195121951219513,0.6425000000000001,,,8,189.9,316.41,8,125.6,641.26,0,0,5177,11
5130,5178,6,00:14:52,26775,9,7,12,net shot,0.0,1,2.0,2,1.0926829268292686,-0.3308333333333332,,,8,119.3,643.66,8,128.2,240.15,0,0,5177,11
5131,5178,7,00:20:57,37733,12,10,34,drop,0.0,0,2.0,1,0.9829268292682928,0.6298958333333337,,,8,116.1,234.8,8,140.6,700.01,0,0,5177,11
5132,5178,8,00:23:25,42165,17,14,12,smash,1.0,0,2.0,8,0.2378048780487804,-0.910625,,,8,157.6,700.82,8,151.1,306.52,0,0,5177,11
5133,5178,9,00:14:13,25609,8,7,34,net shot,0.0,0,2.0,2,-0.9926829268292684,0.3812500000000002,,,8,137.0,300.24,8,143.7,665.89,0,0,5177,11
5134,5178,10,00:07:35,13677,0,2,12,net shot,0.0,1,2.0,7,-0.2158536585365852,-0.2296354166666665,no such data,12,8,120.4,674.62,8,239.5,260.54,0,0,5177,11
5135,5178,11,00:57:47,104017,18,15,12,short service,0.0,1,2.0,7,-0.0878048780487803,0.3929687500000002,,,8,182.4,311.07,8,127.9,664.49,0,0,5177,29
5136,5178,1,00:40:08,72250,13,9,24,net shot,0.0,1,2.0,10,1.65,-0.4690625,out,24.0,8,235.5,609.56,8,184.8,280.17,0,0,5177,13
5137,5178,1,01:06:36,119885,10,5,19,defensive shot,0.0,1,2.0,7,0.5158536585365855,0.5460416666666669,,,8,175.5,293.75,8,229.5,706.08,0,0,5177,2
5138,5178,2,00:38:52,69976,12,7,24,smash,0.0,0,2.0,5,-0.9987804878048782,-1.09640625,opponent's ball landed,24.0,8,244.8,725.55,8,181.9,287.58,0,0,5177,2
5139,5179,1,01:01:22,110471,4,2,19,defensive shot,0.0,1,1.0,8,-0.3134146341463413,1.18484375,no such data,19,8,166.6,287.14,5,288.1,713.76,0,0,5178,2
5140,5179,2,00:40:04,72122,13,9,24,net shot,0.0,0,2.0,7,0.25,-0.4519791666666665,,,7,187.3,590.84,8,153.0,309.2,0,0,5178,13
5141,5179,1,00:32:32,58561,4,3,7,lob,0.0,0,1.0,4,-1.0597560975609757,1.5908854166666668,,,7,186.2,409.98,8,188.4,609.91,0,0,5178,11
5142,5179,1,00:55:20,99615,18,17,27,net shot,0.0,0,2.0,7,0.3329268292682928,-0.3386979166666665,,,8,208.4,611.28,8,184.7,292.41,0,0,5178,12
5143,5179,2,00:46:40,84000,14,13,7,defensive shot,0.0,1,1.0,8,-0.1609756097560974,1.3440104166666664,,,8,166.2,305.54,7,140.0,577.39,0,0,5178,12
5144,5179,3,00:25:14,45439,16,17,27,lob,0.0,1,1.0,4,1.2219512195121949,-1.3913020833333334,,,7,120.7,579.14,8,136.9,216.28,0,0,5178,12
5145,5179,4,00:48:15,86866,19,13,7,smash,0.0,0,2.0,6,-1.3219512195121952,0.9905208333333332,,,8,132.9,204.6,8,181.9,670.86,0,0,5178,12
5146,5179,5,00:54:14,97649,18,15,27,short service,0.0,0,2.0,8,-0.5634146341463413,-0.7236458333333333,,,8,196.9,668.07,8,123.0,252.63,0,0,5178,12
5147,5179,6,00:48:09,86682,16,13,7,clear,0.0,0,1.0,6,-1.1207317073170733,1.4309895833333333,,,8,141.2,265.73,8,187.0,680.18,0,0,5178,12
5148,5179,7,00:27:05,48759,18,18,27,short service,0.0,0,2.0,7,0.326829268292683,-0.3935416666666667,,,8,166.9,667.27,8,228.5,258.14,0,0,5178,12
5149,5179,8,00:40:33,73019,13,5,7,drop,1.0,0,2.0,8,-0.7036585365853659,0.8744270833333333,,,8,232.6,268.74,8,228.6,687.66,0,0,5178,12
5150,5179,9,00:27:07,48811,18,18,27,clear,0.0,0,1.0,8,0.8804878048780487,-1.1053645833333332,,,8,214.3,669.4,8,216.5,341.17,0,0,5178,12
5151,5179,10,00:31:27,56633,1,0,7,net shot,0.0,1,2.0,7,-0.7658536585365854,0.2648437500000001,,,8,207.5,347.26,8,196.7,674.03,0,0,5178,12
5152,5179,11,00:49:11,88555,14,11,27,defensive shot,0.0,1,1.0,9,0.8170731707317073,-1.4040104166666667,,,8,190.1,678.1,9,210.2,201.69,0,0,5178,12
5153,5179,12,00:39:59,71979,12,5,7,smash,1.0,0,2.0,10,-1.8719512195121952,1.13359375,out,7.0,8,225.3,217.01,8,216.1,726.8,0,0,5178,10
5154,5180,1,00:33:46,60791,22,23,27,smash,0.0,0,2.0,8,0.1768292682926829,-0.8390104166666665,,,8,207.8,743.08,8,164.9,224.6,0,0,5179,10
5155,5180,2,00:48:13,86805,16,13,7,clear,0.0,0,1.0,3,1.229268292682927,1.54625,,,8,146.3,214.36,8,193.4,634.94,0,0,5179,10
5156,5180,3,00:23:35,42468,15,16,27,long service,0.0,0,1.0,9,-0.7329268292682927,-1.4325,,,8,198.7,658.0,8,128.8,257.95,0,0,5179,10
5157,5180,4,00:34:41,62448,7,1,7,defensive shot,0.0,0,1.0,2,-1.0646341463414637,0.5754687500000001,,,8,130.9,276.89,8,224.8,713.15,0,0,5179,10
5158,5180,5,01:16:27,137626,15,10,27,defensive shot,0.0,0,1.0,8,-0.5439024390243902,-1.3188541666666669,,,8,227.9,707.35,8,241.0,237.04,0,0,5179,10
5159,5180,6,00:36:55,66458,7,7,7,drop,0.0,0,2.0,6,-1.1012195121951218,0.8175000000000002,,,8,242.6,213.74,8,235.5,615.64,0,0,5179,10
5160,5180,7,00:34:48,62648,1,2,27,net shot,0.0,1,2.0,2,1.3353658536585369,-0.3148437499999999,,,8,228.4,599.28,8,190.0,297.62,0,0,5179,10
5161,5180,8,00:40:07,72221,10,9,7,defensive shot,0.0,1,1.0,1,1.048780487804878,0.2312499999999998,,,8,209.1,284.26,8,226.8,696.61,0,0,5179,10
5162,5180,9,01:13:34,132422,12,8,27,defensive shot,0.0,0,2.0,7,-0.75,-0.4566145833333334,no such data,27,8,219.7,676.55,4,280.9,196.04,0,0,5179,10
5163,5180,10,00:26:09,47093,19,17,7,drop,1.0,0,2.0,6,1.3097560975609754,-0.6287500000000001,opponent's ball landed,7.0,8,150.5,723.14,8,182.7,318.95,0,0,5179,12
5164,5180,1,00:49:32,89163,16,21,32,short service,0.0,1,2.0,7,0.3597560975609756,0.4562500000000001,,,8,160.9,331.97,8,215.8,679.22,0,0,5179,19
5165,5180,1,00:42:00,75623,12,8,30,defensive shot,0.0,0,1.0,6,1.2280487804878046,-0.5683854166666666,,,8,217.1,679.94,9,198.2,191.43,0,0,5179,4
5166,5180,2,00:32:50,59116,1,6,32,smash,1.0,0,2.0,6,-0.9280487804878048,1.0132812499999997,,,9,222.0,195.25,8,188.6,710.06,0,0,5179,4
5167,5180,3,00:48:41,87655,10,9,30,smash,0.0,0,2.0,6,1.3219512195121947,-1.0944270833333334,,,8,183.9,706.43,8,147.1,311.64,0,0,5179,4
5168,5180,4,00:39:03,70303,7,11,32,defensive shot,0.0,1,2.0,10,2.253658536585366,-1.20390625,not pass over the net,32.0,8,134.4,290.84,9,168.2,761.76,0,0,5179,4
5169,5181,1,01:23:45,150771,10,12,30,smash,0.0,0,2.0,6,0.9817073170731708,-0.9384375,,,8,176.7,748.8,8,154.9,314.13,0,0,5180,6
5170,5181,2,00:45:35,82063,12,17,32,defensive shot,0.0,1,1.0,7,0.3609756097560975,0.6636458333333332,,,8,166.2,298.02,3,268.6,764.18,0,0,5180,6
5171,5181,3,00:31:03,55897,1,0,30,drop,0.0,0,2.0,2,1.19390243902439,-0.5040624999999999,,,3,265.6,776.87,8,210.9,299.33,0,0,5180,6
5172,5181,4,00:48:27,87231,16,20,32,drive,0.0,1,2.0,8,0.3390243902439026,1.0859375,,,8,227.8,302.37,8,214.1,751.66,0,0,5180,6
5173,5181,5,00:44:39,80371,8,6,30,smash,0.0,0,2.0,6,1.0304878048780488,-0.9525520833333332,,,8,203.8,737.64,8,151.8,282.77,0,0,5180,6
5174,5181,6,00:40:28,72848,7,12,32,defensive shot,0.0,1,2.0,7,-0.319512195121951,-0.1522916666666667,not pass over the net,32.0,8,159.5,280.44,8,190.4,617.43,0,0,5180,6
5175,5181,1,00:39:22,70877,10,8,19,lob,0.0,1,1.0,6,1.0756097560975608,-1.23828125,,,8,180.3,630.46,8,162.8,342.9,0,0,5180,32
5176,5181,1,00:49:29,89080,12,10,12,lob,0.0,1,1.0,9,-0.8121951219512195,1.67578125,,,8,179.1,351.6,8,200.7,661.36,0,0,5180,27
5177,5181,2,00:46:34,83840,16,13,19,lob,0.0,1,1.0,4,1.09390243902439,-1.4606770833333331,,,8,189.0,657.26,8,171.4,357.9,0,0,5180,27
5178,5181,3,00:59:07,106418,18,16,12,net shot,0.0,1,2.0,2,-1.0073170731707315,0.3627604166666665,,,8,149.6,349.77,8,167.4,688.94,0,0,5180,27
5179,5181,4,00:31:04,55928,2,2,19,defensive shot,0.0,1,2.0,9,0.9048780487804876,-1.4626562500000002,,,8,182.6,696.74,5,70.3,210.58,0,0,5180,27
5180,5181,5,00:50:47,91436,13,11,12,clear,0.0,0,1.0,4,-0.8585365853658538,1.5373437499999998,,,5,84.1,214.23,8,191.9,710.96,0,0,5180,27
5181,5181,6,00:31:04,55928,2,2,19,defensive shot,0.0,1,2.0,9,0.9048780487804876,-1.4626562500000002,,,8,182.6,696.74,5,70.3,210.58,0,0,5180,27
5182,5181,7,00:37:10,66909,1,1,12,smash,0.0,0,2.0,5,1.159756097560976,0.9823958333333334,,,3,65.4,186.5,8,164.5,670.54,0,0,5180,27
5183,5181,8,00:30:06,54194,2,0,19,defensive shot,0.0,1,2.0,1,-1.0597560975609757,-0.4720312499999999,,,8,167.3,664.32,5,94.1,242.41,0,0,5180,27
5184,5181,9,00:51:47,93212,15,11,12,defensive shot,0.0,0,1.0,2,-1.147560975609756,0.5757812499999998,,,5,94.5,258.42,8,144.1,738.55,0,0,5180,27
5185,5181,10,00:29:26,53008,1,0,19,smash,1.0,0,2.0,8,0.6707317073170732,-0.8958854166666667,,,8,137.8,749.15,8,155.6,315.33,0,0,5180,27
5186,5181,11,00:54:44,98538,16,14,12,defensive shot,0.0,1,2.0,7,-0.2182926829268293,0.6035937499999999,,,8,153.5,303.82,8,160.6,656.51,0,0,5180,27
5187,5181,12,00:30:06,54194,2,0,19,defensive shot,0.0,1,2.0,1,-1.0597560975609757,-0.4720312499999999,,,8,167.3,664.32,5,94.1,242.41,0,0,5180,27
5188,5181,13,00:59:05,106379,18,16,12,smash,0.0,0,2.0,6,-1.0195121951219512,0.9559374999999998,,,8,113.7,234.61,8,152.7,651.34,0,0,5180,27
5189,5181,14,00:30:03,54112,2,0,19,drive,0.0,1,2.0,8,0.7939024390243902,-0.8946874999999999,,,8,165.5,636.03,8,159.2,306.05,0,0,5180,27
5190,5181,15,00:42:03,75713,6,6,12,short service,0.0,1,2.0,7,0.5914634146341463,0.3537499999999998,,,8,165.9,314.06,8,222.5,668.84,0,0,5180,27
5191,5181,16,00:54:59,98975,20,22,19,defensive shot,0.0,1,2.0,1,-1.3146341463414637,-0.2295312499999999,,,8,217.9,690.29,9,246.3,189.75,0,0,5180,27
